trade_date,stock_id,stock_name,enrichment_status,enrichment_provider,ai_used,source_evidence_count,missing_data_flags,enriched_industry,enriched_industry_source,industry_main,industry_sub,sector_strength_mode,relative_strength_5d,relative_strength_20d,valuation_context,valuation_risk_level,margin_credit_context,margin_risk_level,margin_price_divergence,sector_context,risk_explanation,opportunity_explanation,data_quality_explanation,manual_review_focus,ai_summary,ai_warning,source_evidence_json
2026-06-03,2376,技嘉,PARTIAL,rule_based,False,8,財報資料不足,電腦及週邊設備業,manual,電腦及週邊設備業,電腦及週邊設備業,industry_relative,0.0665226682992143,0.0187292996494043,PE=18.24，電腦及週邊設備業比較基準中位數約 19.92，約為 0.92 倍；PB=4.05，殖利率=3.07%,LOW,"5 日融資變化 380，5 日股價報酬 18.22%，5 日法人買賣超 -683,516；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,電腦及週邊設備業；相對 同產業 強弱分數 50.0，5 日相對強弱 6.65%，20 日相對強弱 1.87%；使用產業分類進行同產業相對比較,資料不足另列檢查，不視為投資風險,目前只能依既有分數與風險標籤輔助觀察,資料不足：財報資料不足,補查資料缺口,資料不足另列檢查，不視為投資風險；目前只能依既有分數與風險標籤輔助觀察。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""decision"", ""field_value"": ""REDUCE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pe_ratio"", ""field_value"": 18.24, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pb_ratio"", ""field_value"": 4.05, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""dividend_yield"", ""field_value"": 3.07, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""margin_change_5d"", ""field_value"": 380.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""price_return_5d"", ""field_value"": 0.1822222222222222, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""liquidity_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}]"
2026-06-03,6206,飛捷,PARTIAL,rule_based,False,8,財報資料不足,電腦及週邊設備業,manual,電腦及週邊設備業,電腦及週邊設備業,industry_relative,-0.0940389041035132,-0.1000708865486639,PE=19.92，電腦及週邊設備業比較基準中位數約 19.92，約為 1.00 倍；PB=3.66，殖利率=3.87%,LOW,"5 日融資變化 255，5 日股價報酬 2.17%，5 日法人買賣超 -694,410；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,電腦及週邊設備業；相對 同產業 強弱分數 50.0，5 日相對強弱 -9.40%，20 日相對強弱 -10.01%；使用產業分類進行同產業相對比較,資料不足另列檢查，不視為投資風險,目前只能依既有分數與風險標籤輔助觀察,資料不足：財報資料不足,補查資料缺口,資料不足另列檢查，不視為投資風險；目前只能依既有分數與風險標籤輔助觀察。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""decision"", ""field_value"": ""REDUCE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pe_ratio"", ""field_value"": 19.92, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pb_ratio"", ""field_value"": 3.66, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""dividend_yield"", ""field_value"": 3.87, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""margin_change_5d"", ""field_value"": 255.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""price_return_5d"", ""field_value"": 0.0216606498194946, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""liquidity_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}]"
2026-06-03,1256,鮮活果汁-KY,PARTIAL,rule_based,False,8,財報資料不足,食品工業,manual,食品工業,食品工業,industry_relative,-0.0070878947678825,0.0547349025930996,PE=15.33，食品工業比較基準中位數約 15.33，約為 1.00 倍；PB=1.74，殖利率=3.25%,LOW,"5 日融資變化 24，5 日股價報酬 1.77%，5 日法人買賣超 -21,028；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,食品工業；相對 同產業 強弱分數 50.0，5 日相對強弱 -0.71%，20 日相對強弱 5.47%；使用產業分類進行同產業相對比較,資料不足另列檢查，不視為投資風險,目前只能依既有分數與風險標籤輔助觀察,資料不足：財報資料不足,補查資料缺口,資料不足另列檢查，不視為投資風險；目前只能依既有分數與風險標籤輔助觀察。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""decision"", ""field_value"": ""HOLD"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pe_ratio"", ""field_value"": 15.33, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pb_ratio"", ""field_value"": 1.74, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""dividend_yield"", ""field_value"": 3.25, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""margin_change_5d"", ""field_value"": 24.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""price_return_5d"", ""field_value"": 0.0176767676767677, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""liquidity_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}]"
2026-06-03,8926,台汽電,PARTIAL,rule_based,False,8,財報資料不足,油電燃氣業,manual,油電燃氣業,油電燃氣業,industry_relative,0.0137487017408952,0.1737142449858894,PE=16.52，油電燃氣業比較基準中位數約 16.52，約為 1.00 倍；PB=2.82，殖利率=3.58%,LOW,"5 日融資變化 576，5 日股價報酬 4.61%，5 日法人買賣超 2,260,198；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,油電燃氣業；相對 同產業 強弱分數 50.0，5 日相對強弱 1.37%，20 日相對強弱 17.37%；使用產業分類進行同產業相對比較,資料不足另列檢查，不視為投資風險,目前只能依既有分數與風險標籤輔助觀察,資料不足：財報資料不足,補查資料缺口,資料不足另列檢查，不視為投資風險；目前只能依既有分數與風險標籤輔助觀察。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""decision"", ""field_value"": ""REDUCE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pe_ratio"", ""field_value"": 16.52, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pb_ratio"", ""field_value"": 2.82, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""dividend_yield"", ""field_value"": 3.58, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""margin_change_5d"", ""field_value"": 576.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""price_return_5d"", ""field_value"": 0.0460624071322437, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""liquidity_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}]"
2026-06-03,2030,彰源,PARTIAL,rule_based,False,8,財報資料不足,鋼鐵工業,manual,鋼鐵工業,鋼鐵工業,industry_relative,0.0163876488451272,0.0600037918658357,PE=27.65，鋼鐵工業比較基準中位數約 27.65，約為 1.00 倍；PB=1.00，殖利率=2.74%,LOW,"5 日融資變化 206，5 日股價報酬 6.20%，5 日法人買賣超 924,409；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,鋼鐵工業；相對 同產業 強弱分數 50.0，5 日相對強弱 1.64%，20 日相對強弱 6.00%；使用產業分類進行同產業相對比較,資料不足另列檢查，不視為投資風險,目前只能依既有分數與風險標籤輔助觀察,資料不足：財報資料不足,補查資料缺口,資料不足另列檢查，不視為投資風險；目前只能依既有分數與風險標籤輔助觀察。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""decision"", ""field_value"": ""HOLD"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pe_ratio"", ""field_value"": 27.65, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pb_ratio"", ""field_value"": 1.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""dividend_yield"", ""field_value"": 2.74, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""margin_change_5d"", ""field_value"": 206.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""price_return_5d"", ""field_value"": 0.0619718309859156, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""liquidity_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}]"
2026-06-03,2425,承啟,PARTIAL,rule_based,False,7,估值資料不足；財報資料不足,電腦及週邊設備業,manual,電腦及週邊設備業,電腦及週邊設備業,industry_relative,-0.0622313458305224,-0.1273970538311629,估值資料不足，無法判斷 PE 是否偏高,UNKNOWN,"5 日融資變化 -58，5 日股價報酬 5.35%，5 日法人買賣超 212,000；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,電腦及週邊設備業；相對 同產業 強弱分數 50.0，5 日相對強弱 -6.22%，20 日相對強弱 -12.74%；使用產業分類進行同產業相對比較,資料不足另列檢查，不視為投資風險,目前只能依既有分數與風險標籤輔助觀察,資料不足：估值資料不足、財報資料不足,確認估值是否合理；補查資料缺口,資料不足另列檢查，不視為投資風險；目前只能依既有分數與風險標籤輔助觀察。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""decision"", ""field_value"": ""HOLD"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pb_ratio"", ""field_value"": 1.39, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""dividend_yield"", ""field_value"": 0.28, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""margin_change_5d"", ""field_value"": -58.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""price_return_5d"", ""field_value"": 0.0534682080924855, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""liquidity_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}]"
2026-06-03,6579,研揚,PARTIAL,rule_based,False,8,財報資料不足,電腦及週邊設備業,manual,電腦及週邊設備業,電腦及週邊設備業,industry_relative,-0.1274989639525065,-0.0253379805657579,PE=31.10，電腦及週邊設備業比較基準中位數約 19.92，約為 1.56 倍；PB=2.75，殖利率=2.21%；估值明顯高於比較基準，若成長未持續，評價可能受壓縮,HIGH,"5 日融資變化 19，5 日股價報酬 -1.18%，5 日法人買賣超 -84,472；近 5 日融資增加但股價沒有明顯上漲，可能只是短期異常，需搭配法人與量能確認",HIGH,True,電腦及週邊設備業；相對 同產業 強弱分數 50.0，5 日相對強弱 -12.75%，20 日相對強弱 -2.53%；使用產業分類進行同產業相對比較,"估值風險 HIGH：PE=31.10，電腦及週邊設備業比較基準中位數約 19.92，約為 1.56 倍；PB=2.75，殖利率=2.21%；估值明顯高於比較基準，若成長未持續，評價可能受壓縮；融資籌碼風險 HIGH：5 日融資變化 19，5 日股價報酬 -1.18%，5 日法人買賣超 -84,472；近 5 日融資增加但股價沒有明顯上漲，可能只是短期異常，需搭配法人與量能確認；資料不足另列檢查，不視為投資風險",目前只能依既有分數與風險標籤輔助觀察,資料不足：財報資料不足,確認估值是否合理；檢查融資與法人籌碼是否背離；補查資料缺口,"估值風險 HIGH：PE=31.10，電腦及週邊設備業比較基準中位數約 19.92，約為 1.56 倍；PB=2.75，殖利率=2.21%；估值明顯高於比較基準，若成長未持續，評價可能受壓縮；融資籌碼風險 HIGH：5 日融資變化 19，5 日股價報酬 -1.18%，5 日法人買賣超 -84,472；近 5 日融資增加但股價沒有明顯上漲，可能只是短期異常，需搭配法人與量能確認；資料不足另列檢查，不視為投資風險；目前只能依既有分數與風險標籤輔助觀察。",資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""decision"", ""field_value"": ""REDUCE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pe_ratio"", ""field_value"": 31.1, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pb_ratio"", ""field_value"": 2.75, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""dividend_yield"", ""field_value"": 2.21, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""margin_change_5d"", ""field_value"": 19.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""price_return_5d"", ""field_value"": -0.0117994100294985, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""liquidity_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}]"
2026-06-03,4562,穎漢,PARTIAL,rule_based,False,6,估值資料不足；財報資料不足,電機機械,manual,電機機械,電機機械,industry_relative,-0.1918576768362493,-0.2780334313214271,估值資料不足，無法判斷 PE 是否偏高,UNKNOWN,"5 日融資變化 3，5 日股價報酬 0.99%，5 日法人買賣超 -335,829；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,電機機械；相對 同產業 強弱分數 50.0，5 日相對強弱 -19.19%，20 日相對強弱 -27.80%；使用產業分類進行同產業相對比較,資料不足另列檢查，不視為投資風險,目前只能依既有分數與風險標籤輔助觀察,資料不足：估值資料不足、財報資料不足,確認估值是否合理；補查資料缺口,資料不足另列檢查，不視為投資風險；目前只能依既有分數與風險標籤輔助觀察。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""decision"", ""field_value"": ""EXIT"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pb_ratio"", ""field_value"": 3.97, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""margin_change_5d"", ""field_value"": 3.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""price_return_5d"", ""field_value"": 0.0099255583126551, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""liquidity_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}]"
2026-06-03,2478,大毅,PARTIAL,rule_based,False,8,財報資料不足,電子零組件業,manual,電子零組件業,電子零組件業,industry_relative,0.0224780942464157,0.3020571336982467,PE=38.54，電子零組件業比較基準中位數約 27.20，約為 1.42 倍；PB=2.81，殖利率=1.40%；估值高於比較基準，需搭配營收與獲利成長檢查,MEDIUM,"5 日融資變化 119，5 日股價報酬 7.87%，5 日法人買賣超 -28,837；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,電子零組件業；相對 同產業 強弱分數 50.0，5 日相對強弱 2.25%，20 日相對強弱 30.21%；使用產業分類進行同產業相對比較,估值風險 MEDIUM：PE=38.54，電子零組件業比較基準中位數約 27.20，約為 1.42 倍；PB=2.81，殖利率=1.40%；估值高於比較基準，需搭配營收與獲利成長檢查；資料不足另列檢查，不視為投資風險,目前只能依既有分數與風險標籤輔助觀察,資料不足：財報資料不足,確認估值是否合理；補查資料缺口,估值風險 MEDIUM：PE=38.54，電子零組件業比較基準中位數約 27.20，約為 1.42 倍；PB=2.81，殖利率=1.40%；估值高於比較基準，需搭配營收與獲利成長檢查；資料不足另列檢查，不視為投資風險；目前只能依既有分數與風險標籤輔助觀察。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""decision"", ""field_value"": ""REDUCE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pe_ratio"", ""field_value"": 38.54, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pb_ratio"", ""field_value"": 2.81, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""dividend_yield"", ""field_value"": 1.4, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""margin_change_5d"", ""field_value"": 119.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""price_return_5d"", ""field_value"": 0.078740157480315, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""liquidity_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}]"
2026-06-03,6902,GOGOLOOK,PARTIAL,rule_based,False,7,財報資料不足,數位雲端,manual,數位雲端,數位雲端,industry_relative,0.0210287298184166,0.2845909781486669,PE=48.29，數位雲端比較基準中位數約 36.81，約為 1.31 倍；PB=6.61；估值高於比較基準，需搭配營收與獲利成長檢查,MEDIUM,"5 日融資變化 -11，5 日股價報酬 8.49%，5 日法人買賣超 7,400；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,數位雲端；相對 同產業 強弱分數 50.0，5 日相對強弱 2.10%，20 日相對強弱 28.46%；使用產業分類進行同產業相對比較,估值風險 MEDIUM：PE=48.29，數位雲端比較基準中位數約 36.81，約為 1.31 倍；PB=6.61；估值高於比較基準，需搭配營收與獲利成長檢查；資料不足另列檢查，不視為投資風險,目前只能依既有分數與風險標籤輔助觀察,資料不足：財報資料不足,確認估值是否合理；補查資料缺口,估值風險 MEDIUM：PE=48.29，數位雲端比較基準中位數約 36.81，約為 1.31 倍；PB=6.61；估值高於比較基準，需搭配營收與獲利成長檢查；資料不足另列檢查，不視為投資風險；目前只能依既有分數與風險標籤輔助觀察。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""decision"", ""field_value"": ""REDUCE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pe_ratio"", ""field_value"": 48.29, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pb_ratio"", ""field_value"": 6.61, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""margin_change_5d"", ""field_value"": -11.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""price_return_5d"", ""field_value"": 0.084870848708487, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""liquidity_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""position"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}]"
